product_id,model,sku,upc,ean,jan,isbn,mpn,location,quantity,stock_status_id,image,manufacturer,shipping,price,points,tax_class_id,date_available,weight,weight_class_id,length,width,height,length_class_id,subtract,minimum,sort_order,status,viewed,date_added,date_modified,is_compress
15011,10000396,10000396,,,,,10000396,,1000,6,catalog/Mock-Ups/large-custom-baby-shower-banner-golden-animals-safari-jungle-banner-baby-shower-15011.jpg,0,1,25.99,0,9,0000-00-00,1,5,26,6,6,1,1,1,0,1,1881,0000-00-00 00:00:00,7/13/2020 20:33,1
15016,10000395,10000395,,,,,10000395,,1000,6,catalog/Mock-Ups/large-custom-retro-poster-80-banner-birthday-poster-retro-party-1980-15016.jpg,0,1,25.99,0,9,0000-00-00,1,5,26,6,6,1,1,1,0,1,1623,0000-00-00 00:00:00,8/3/2020 19:13,1
15021,10000394,10000394,,,,,10000394,,1000,6,catalog/Mock-Ups/retro-poster-from-1980-banner-custom-birthday-poster-retro-party-80-15021.jpg,0,1,25.99,0,9,0000-00-00,1,5,26,6,6,1,1,1,0,1,1446,0000-00-00 00:00:00,8/3/2020 21:47,1
15026,10000393,10000393,,,,,10000393,,1000,6,catalog/2020-Alvin/16.rar/10000393-mockup.jpg,0,1,28.95,0,9,0000-00-00,1,5,26,6,6,1,1,1,0,1,2771,0000-00-00 00:00:00,1/20/2021 22:56,1
15031,10000392,10000392,,,,,10000392,,999,6,catalog/Erica - 2020/2222/10000392-48x36-mockup.jpg,0,1,25.99,0,9,0000-00-00,1,5,26,6,6,1,1,1,0,1,2992,0000-00-00 00:00:00,2/4/2021 19:59,1
15041,10000390,10000390,,,,,10000390,,1000,6,catalog/2020-Alvin/16.rar/10000390-mockup.jpg,0,1,28.95,0,9,0000-00-00,1,5,26,6,6,1,1,1,0,1,4133,0000-00-00 00:00:00,1/20/2021 23:10,1
15046,10000389,10000389,,,,,10000389,,1000,6,catalog/2020-Alvin/16.rar/10000389-mockup.jpg,0,1,28.95,0,9,0000-00-00,1,5,26,6,6,1,1,1,0,1,2561,0000-00-00 00:00:00,1/20/2021 23:11,1
15053,10000388,10000388,,,,,10000388,,1000,6,catalog/2020-Alvin/16.rar/10000388-mockup.jpg,0,1,25.99,0,9,0000-00-00,1,5,26,6,6,1,1,1,0,1,2564,0000-00-00 00:00:00,11/18/2020 17:32,1
15058,10000387,10000387,,,,,10000387,,1000,6,catalog/Arsalan/Ars5/large-custom-wedding-guest-book-sign-banner-wedding-keepsake-personalized-15058.jpg,0,1,25.99,0,9,0000-00-00,1,5,26,6,6,1,1,1,0,1,2072,0000-00-00 00:00:00,8/11/2020 20:36,1
15063,10000386,10000386,,,,,10000386,,1000,6,catalog/Mock-Ups/18.07/10000386-mockup.jpg,0,1,25.99,0,9,0000-00-00,1,5,26,6,6,1,1,1,0,1,1386,0000-00-00 00:00:00,8/3/2020 19:34,1
15068,10000385,10000385,,,,,10000385,,1000,6,catalog/2020-Alvin/16.rar/10000385-mockup.jpg,0,1,28.95,0,9,0000-00-00,1,5,26,6,6,1,1,1,0,1,2835,0000-00-00 00:00:00,1/19/2021 15:05,1
15073,10000384,10000384,,,,,10000384,,1000,6,catalog/Mock-Ups/18.07/10000384-mockup.jpg,0,1,25.99,0,9,0000-00-00,1,5,26,6,6,1,1,1,0,1,1240,0000-00-00 00:00:00,8/3/2020 19:33,1
15078,10000383,10000383,,,,,10000383,,1000,6,catalog/2020-Alvin/16.rar/10000383-FBA-mockup.jpg,0,1,28.95,0,9,0000-00-00,1,5,26,6,6,1,1,1,0,1,2206,0000-00-00 00:00:00,1/19/2021 15:23,1
15083,10000381,10000381,,,,,10000381,,1000,6,catalog/2020-Alvin/16.rar/10000381-mockup.jpg,0,1,28.95,0,9,0000-00-00,1,5,26,6,6,1,1,1,0,1,3030,0000-00-00 00:00:00,1/19/2021 17:03,1
15088,10000380,10000380,,,,,10000380,,1000,6,catalog/2020-Alvin/16.rar/10000380-mockup.jpg,0,1,28.95,0,9,0000-00-00,1,5,26,6,6,1,1,1,0,1,2383,0000-00-00 00:00:00,1/19/2021 17:07,1
15093,10000379,10000379,,,,,10000379,,1000,6,catalog/Mock-Ups/20.07/10000379-mockup.jpg,0,1,25.99,0,9,0000-00-00,1,5,26,6,6,1,1,1,0,1,3788,0000-00-00 00:00:00,8/4/2020 18:33,1
15098,10000378,10000378,,,,,10000378,,1000,6,catalog/2020-Alvin/16.rar/10000378-mockup.jpg,0,1,28.95,0,9,0000-00-00,1,5,26,6,6,1,1,1,0,1,3152,0000-00-00 00:00:00,1/19/2021 17:15,1
15103,10000377,10000377,,,,,10000377,,990,6,catalog/2020-Alvin/16.rar/10000377-mockup.jpg,0,1,28.95,0,9,0000-00-00,1,5,26,6,6,1,1,1,0,1,6053,0000-00-00 00:00:00,1/19/2021 15:14,1
15109,10000376,10000376,,,,,10000376,,998,6,catalog/2020-Alvin/16.rar/10000376-mockup.jpg,0,1,28.95,0,9,0000-00-00,1,5,26,6,6,1,1,1,0,1,7879,0000-00-00 00:00:00,1/19/2021 15:16,1
15115,10000375,10000375,,,,,10000375,,1000,6,catalog/2020-Alvin/16.rar/10000375-mockup.jpg,0,1,28.95,0,9,0000-00-00,1,5,26,6,6,1,1,1,0,1,3884,0000-00-00 00:00:00,1/19/2021 16:59,1
15121,10000374,10000374,,,,,10000374,,999,6,catalog/2020-Alvin/16.3.rar/10000374-mockup.jpg,0,1,28.95,0,9,0000-00-00,1,5,26,6,6,1,1,1,0,1,4904,0000-00-00 00:00:00,1/19/2021 15:35,1
15131,1000195,1000195,,,,,1000195,,999,6,catalog/2017/10/il_fullxfull.1098421736_dpzw.jpg,0,1,25.99,0,9,0000-00-00,1,5,26,6,6,1,1,1,0,1,2242,0000-00-00 00:00:00,8/3/2020 14:08,1
45992,5100082,5100082,,,,,5100082,,1000,7,catalog/products/anime-print-shirts-gaming-birthday-shirt-video-game-45992.jpg,0,1,13.99,0,9,0000-00-00,1,5,10,6,1,1,1,1,0,0,1521,0000-00-00 00:00:00,4/28/2020 19:07,1
45993,51000101,51000101,,,,,51000101,,1000,7,catalog/products/anime-shirts-gaming-birthday-gaming-shirt-anime-gaming-shirt-45993.jpg,0,1,13.99,0,9,0000-00-00,1,5,10,6,1,1,1,1,0,0,1433,0000-00-00 00:00:00,4/28/2020 19:07,1
45994,5100026,5100026,,,,,5100026,,1000,7,catalog/products/arabian-nights-shirt-magic-lamp-birthday-tee-shirt-printed-shirt-45994.jpg,0,1,13.99,0,9,0000-00-00,1,5,10,6,1,1,1,1,0,0,1807,0000-00-00 00:00:00,4/28/2020 19:07,1
45995,5100025,5100025,,,,,5100025,,1000,7,catalog/products/baby-shower-shirt-custom-girl-shower-shirt-girl-baby-shower-ladybug-45995.jpg,0,1,13.99,0,9,0000-00-00,1,5,10,6,1,1,1,1,0,0,2065,0000-00-00 00:00:00,4/28/2020 19:07,1
45996,5100015,5100015,,,,,5100015,,996,7,catalog/products/baby-shower-party-shirt-girl-baby-shower-printed-45996.jpg,0,1,13.99,0,9,0000-00-00,1,5,10,6,1,1,1,1,0,0,2593,0000-00-00 00:00:00,4/28/2020 19:07,1
45997,510006,510006,,,,,510006,,1000,6,catalog/products/baby-shower-shirt-mustache-little-man-shirt-little-man-shirt-baby-mustache-shirt-custom-mustache-shirt-personalized-little-man-45997.jpg,0,1,15.99,0,9,0000-00-00,1,5,6,5,1,3,2,1,0,0,53,0000-00-00 00:00:00,12/19/2019 16:36,1
45998,5100014,5100014,,,,,5100014,,1000,7,catalog/products/personalized-school-first-grade-shirt-shirt-welcome-to-school-class-of-2018-45998.jpg,0,1,13.99,0,9,0000-00-00,1,5,10,6,1,1,1,1,0,0,1020,0000-00-00 00:00:00,4/28/2020 19:32,1
45999,51000128,51000128,,,,,51000128,,1000,7,catalog/products/custom-printed-bat-boy-happy-birthday-shirt-45999.jpg,0,1,13.99,0,9,0000-00-00,1,5,10,6,1,1,1,1,0,0,876,0000-00-00 00:00:00,4/28/2020 19:39,1
46000,51000104,51000104,,,,,51000104,,1000,7,catalog/products/birds-anime-happy-birthday-custom-gaming-shirt-ideas-46000.jpg,0,1,13.99,0,9,0000-00-00,1,5,10,6,1,1,1,1,0,0,1362,0000-00-00 00:00:00,4/28/2020 19:49,1
46001,51000105,51000105,,,,,51000105,,1000,7,catalog/products/custom-cute-birthday-bird-kids-ideas-shirt-46001.jpg,0,1,13.99,0,9,0000-00-00,1,5,10,6,1,1,1,1,0,0,1347,0000-00-00 00:00:00,4/28/2020 19:29,1
46002,51000148,51000148,,,,,51000148,,1000,7,catalog/products/custom-printed-birthday-party-for-fun-girls-shirt-46002.jpg,0,1,13.99,0,9,0000-00-00,1,5,10,6,1,1,1,1,0,0,866,0000-00-00 00:00:00,4/28/2020 19:23,1
46003,51000144,51000144,,,,,51000144,,1000,7,catalog/products/custom-birthday-party-ideas-personalized-kids-shirt-46003.jpg,0,1,13.99,0,9,0000-00-00,1,5,10,6,1,1,1,1,0,0,1073,0000-00-00 00:00:00,4/28/2020 19:32,1
46004,510007,510007,,,,,510007,,1000,7,catalog/products/birthday-printed-dinosaur-fabulous-kids-shirt-46004.jpg,0,1,13.99,0,9,0000-00-00,1,5,10,6,1,1,1,1,0,0,1253,0000-00-00 00:00:00,4/28/2020 19:24,1
46005,51000125,51000125,,,,,51000125,,1000,7,catalog/products/building-blocks-birthday-custom-birthday-custom-party-print-shirt-46005.jpg,0,1,13.99,0,9,0000-00-00,1,5,10,6,1,1,1,1,0,0,845,0000-00-00 00:00:00,4/28/2020 19:37,1
46007,51000127,51000127,,,,,51000127,,999,7,catalog/products/personalize-building-blocks-shirt-custom-birthday-shirt-custom-party-shirt-46007.jpg,0,1,13.99,0,9,0000-00-00,1,5,10,6,1,1,1,1,0,0,783,0000-00-00 00:00:00,4/28/2020 19:24,1
46008,51000124,51000124,,,,,51000124,,1000,7,catalog/products/kids-building-blocks-shirt-custom-party-shirt-building-blocks-party-shirt-46008.jpg,0,1,13.99,0,9,0000-00-00,1,5,10,6,1,1,1,1,0,0,618,0000-00-00 00:00:00,4/28/2020 19:16,1
46009,5100035,5100035,,,,,5100035,,1000,7,catalog/products/colorful-candy-land-birthday-custom-printed-shirt-46009.jpg,0,1,13.99,0,9,0000-00-00,1,5,10,6,1,1,1,1,0,0,876,0000-00-00 00:00:00,4/28/2020 19:24,1
46010,5100036,5100036,,,,,5100036,,1000,7,catalog/products/custom-candy-land-sweet-birthday-party-shirt-46010.jpg,0,1,13.99,0,9,0000-00-00,1,5,10,6,1,1,1,1,0,0,938,0000-00-00 00:00:00,4/28/2020 19:15,1
46011,5100081,5100081,,,,,5100081,,1000,7,catalog/products/custom-cat-shirt-cat-lovers-birthday-kitten-shirt-46011.jpg,0,1,13.99,0,9,0000-00-00,1,5,10,6,1,1,1,1,0,0,1123,0000-00-00 00:00:00,4/28/2020 19:49,1
46012,5100084,5100084,,,,,5100084,,1000,7,catalog/products/custom-cat-shirt-cat-lovers-shirt-kitten-shirt-kitty-birthday-shirt-46012.jpg,0,1,13.99,0,9,0000-00-00,1,5,10,6,1,1,1,1,0,0,1228,0000-00-00 00:00:00,4/28/2020 19:16,1
46013,5100095,5100095,,,,,5100095,,1000,7,catalog/products/personalized-cat-shirt-cat-lovers-shirt-kitten-shirt-kitty-birthday-shirt-46013.jpg,0,1,13.99,0,9,0000-00-00,1,5,10,6,1,1,1,1,0,0,658,0000-00-00 00:00:00,4/28/2020 19:31,1
46014,51000136,51000136,,,,,51000136,,1000,7,catalog/products/cat-girl-birthday-shirt-cat-girl-girls-birthday-shirt-custom-girl-shirt-46014.jpg,0,1,13.99,0,9,0000-00-00,1,5,10,6,1,1,1,1,0,0,1074,0000-00-00 00:00:00,4/28/2020 19:30,1
46015,5100019,5100019,,,,,5100019,,1000,7,catalog/products/cheers-and-beers-shirt-cheers-and-beers-shirt-customized-shirt-46015.jpg,0,1,13.99,0,9,0000-00-00,1,5,10,6,1,1,1,1,0,0,942,0000-00-00 00:00:00,4/28/2020 19:44,1
46016,51000112,51000112,,,,,51000112,,1000,7,catalog/Anne/class-of-2019-gifts-graduation-party-custom-graduation-shirt-46016.jpg,0,1,13.99,0,9,0000-00-00,1,5,10,6,1,1,1,1,0,0,1196,0000-00-00 00:00:00,4/28/2020 19:15,1
46017,51000110,51000110,,,,,51000110,,1000,7,catalog/Anne/class-of-2019-gifts-graduation-party-ideas-shirt-for-him-46017.jpg,0,1,13.99,0,9,0000-00-00,1,5,10,6,1,1,1,1,0,0,1282,0000-00-00 00:00:00,4/28/2020 19:27,1
46018,51000123,51000123,,,,,51000123,,1000,7,catalog/1aaa/class-of-2019-gifts-graduation-party-ideas-graduation-graduation-46018.jpg,0,1,13.99,0,9,0000-00-00,1,5,10,6,1,1,1,1,0,0,1031,0000-00-00 00:00:00,4/28/2020 19:50,1
46019,5100016,5100016,,,,,5100016,,1000,7,catalog/1aaa/class-of-2019-gifts-graduation-party-ideas-graduation-party-46019.jpg,0,1,13.99,0,9,0000-00-00,1,5,10,6,1,1,1,1,0,0,1693,0000-00-00 00:00:00,4/28/2020 19:50,1
46020,51000114,51000114,,,,,51000114,,1000,7,catalog/1aaa/class-of-2019-gifts-personalized-graduation-shirt-graduation-party-graduation-party-ideas-46020.jpg,0,1,13.99,0,9,0000-00-00,1,5,10,6,1,1,1,1,0,0,1414,0000-00-00 00:00:00,4/28/2020 19:45,1
46021,51000116,51000116,,,,,51000116,,1000,7,catalog/1aaa/class-of-2019-custom-graduation-party-ideas-personalized-shirt-46021.jpg,0,1,13.99,0,9,0000-00-00,1,5,10,6,1,1,1,1,0,0,1892,0000-00-00 00:00:00,4/28/2020 19:45,1
46022,5100029,5100029,,,,,5100029,,1000,7,catalog/1aaa/congratulations-shirt-class-of-2019-graduation-party-ideas-46022.jpg,0,1,13.99,0,9,0000-00-00,1,5,10,6,1,1,1,1,0,0,1540,0000-00-00 00:00:00,4/28/2020 19:35,1
46023,51000108,51000108,,,,,51000108,,1000,7,catalog/1aaa/congratulations-shirt-class-of-2019-personalized-graduation-party-ideas-46023.jpg,0,1,13.99,0,9,0000-00-00,1,5,10,6,1,1,1,1,0,0,1409,0000-00-00 00:00:00,4/28/2020 19:40,1
46024,5100024,5100024,,,,,5100024,,1000,7,catalog/products/construction-kids-birthday-warning-shirt-ideas-for-boys-46024.jpg,0,1,13.99,0,9,0000-00-00,1,5,10,6,1,1,1,1,0,0,2038,0000-00-00 00:00:00,4/28/2020 19:24,1
46025,5100090,5100090,,,,,5100090,,1000,7,catalog/products/cowboy-sheriff-theme-birthday-shirt-western-custom-shirt-46025.jpg,0,1,13.99,0,9,0000-00-00,1,5,10,6,1,1,1,1,0,0,1199,0000-00-00 00:00:00,4/28/2020 19:30,1
46026,5100089,5100089,,,,,5100089,,1000,7,catalog/products/cowboy-birthday-shirt-cowboy-shirt-western-custom-shirt-46026.jpg,0,1,13.99,0,9,0000-00-00,1,5,10,6,1,1,1,1,0,0,782,0000-00-00 00:00:00,4/28/2020 19:40,1
46027,51000147,51000147,,,,,51000147,,1000,7,catalog/products/cowgirl-shirt-cowgirl-party-custom-shirt-western-girl-shirt-46027.jpg,0,1,13.99,0,9,0000-00-00,1,5,10,6,1,1,1,1,0,0,1029,0000-00-00 00:00:00,4/28/2020 19:47,1
46028,51000100,51000100,,,,,51000100,,1000,7,catalog/products/basketball-shirt-personalized-basketball-shirt-basketball-birthday-shirt-46028.jpg,0,1,13.99,0,9,0000-00-00,1,5,10,6,1,1,1,1,0,0,1387,0000-00-00 00:00:00,4/28/2020 19:21,1
46029,51000153,51000153,,,,,51000153,,1000,7,catalog/products/custom-birthday-shirt-birthday-party-birthday-party-ideas-fabulous-shirt-46029.jpg,0,1,13.99,0,9,0000-00-00,1,5,10,6,1,1,1,1,0,0,1417,0000-00-00 00:00:00,4/28/2020 19:47,1
46030,51000120,51000120,,,,,51000120,,1000,7,catalog/products/personalized-bridal-shower-shirt-custom-mrs-shirt-bridal-shower-shirt-46030.jpg,0,1,13.99,0,9,0000-00-00,1,5,10,6,1,1,1,1,0,0,727,0000-00-00 00:00:00,4/28/2020 19:19,1
46031,51000121,51000121,,,,,51000121,,1000,7,catalog/products/custom-bridal-shower-shirt-custom-mrs-shirt-bridal-shower-shirt-46031.jpg,0,1,13.99,0,9,0000-00-00,1,5,10,6,1,1,1,1,0,0,1209,0000-00-00 00:00:00,4/28/2020 19:26,1
46032,51000122,51000122,,,,,51000122,,1000,7,catalog/products/custom-bride-shirt-keep-calm-bride-custom-bridal-shower-shirt-46032.jpg,0,1,13.99,0,9,0000-00-00,1,5,10,6,1,1,1,1,0,0,1137,0000-00-00 00:00:00,4/28/2020 19:48,1
46033,5100032,5100032,,,,,5100032,,1000,7,catalog/products/custom-dog-shirt-birthday-print-shirt-birthday-custom-shirt-birthday-46033.jpg,0,1,13.99,0,9,0000-00-00,1,5,10,6,1,1,1,1,0,0,790,0000-00-00 00:00:00,4/28/2020 19:38,1
46034,5100022,5100022,,,,,5100022,,1000,7,catalog/products/custom-emoji-birthday-custom-emoji-shirt-custom-birthday-party-46034.jpg,0,1,13.99,0,9,0000-00-00,1,5,10,6,1,1,1,1,0,0,672,0000-00-00 00:00:00,4/28/2020 19:21,1
46036,5100037,5100037,,,,,5100037,,1000,7,catalog/products/custom-girl-shirt-diamonds-shirt-girl-shirt-personalized-shirt-46036.jpg,0,1,13.99,0,9,0000-00-00,1,5,10,6,1,1,1,1,0,0,736,0000-00-00 00:00:00,4/28/2020 19:21,1
46037,51000109,51000109,,,,,51000109,,1000,6,catalog/products/custom-graduation-shirt-personalized-graduation-shirt-graduation-party-class-of-2019-class-of-2019-shirts-graduation-46037.jpg,0,1,15.99,0,9,0000-00-00,1,5,6,5,1,3,2,1,0,0,99,0000-00-00 00:00:00,12/19/2019 16:36,1
46038,51000111,51000111,,,,,51000111,,1000,6,catalog/products/custom-cap-hat-graduation-tee-shirt-classic-hat-diploma-printed-graduation-shirt-graduation-ideas-graduation-custom-shirt-printed-tee-shirt-congratulations-shirt-46038.jpg,0,1,15.99,0,9,0000-00-00,1,5,6,5,1,3,2,1,0,0,78,0000-00-00 00:00:00,12/19/2019 16:36,1
46039,51000107,51000107,,,,,51000107,,1000,7,catalog/products/custom-pirate-shirt-kid-pirate-birthday-shirt-custom-shirt-pirate-theme-46039.jpg,0,1,13.99,0,9,0000-00-00,1,5,10,6,1,1,1,1,0,0,1160,0000-00-00 00:00:00,4/28/2020 19:22,1
46040,51000106,51000106,,,,,51000106,,1000,7,catalog/products/custom-pirate-shirt-kid-pirate-birthday-shirt-pirate-birthday-party-pirate-shirt-46040.jpg,0,1,13.99,0,9,0000-00-00,1,5,10,6,1,1,1,1,0,0,1046,0000-00-00 00:00:00,4/28/2020 19:34,1
46041,5100020,5100020,,,,,5100020,,1000,7,catalog/products/custom-prom-shirt-prom-night-ideas-prom-night-event-ideas-prom-night-shirt-46041.jpg,0,1,13.99,0,9,0000-00-00,1,5,10,6,1,1,1,1,0,0,1219,0000-00-00 00:00:00,4/28/2020 19:16,1
46042,51000138,51000138,,,,,51000138,,1000,7,catalog/products/custom-super-girl-shirt-super-girl-birthday-shirt-super-girl-shirt-46042.jpg,0,1,13.99,0,9,0000-00-00,1,5,10,6,1,1,1,1,0,0,846,0000-00-00 00:00:00,4/28/2020 19:28,1
46043,51000139,51000139,,,,,51000139,,1000,7,catalog/products/personalized-super-girl-shirt-super-girl-birthday-shirt-super-girl-custom-printed-shirt-46043.jpg,0,1,13.99,0,9,0000-00-00,1,5,10,6,1,1,1,1,0,0,692,0000-00-00 00:00:00,4/28/2020 19:21,1
46044,51000157,51000157,,,,,51000157,,1000,7,catalog/products/cute-birthday-shirt-custom-birthday-shirt-cupcake-shirt-girl-birthday-shirt-sweetest-girl-shirt-46044.jpg,0,1,13.99,0,9,0000-00-00,1,5,10,6,1,1,1,1,0,0,1116,0000-00-00 00:00:00,4/28/2020 19:18,1
46045,5100041,5100041,,,,,5100041,,1000,7,catalog/products/daddy-s-princess-daddy-s-princess-shirt-daddy-s-girl-little-princess-46045.jpg,0,1,13.99,0,9,0000-00-00,1,5,10,6,1,1,1,1,0,0,2114,0000-00-00 00:00:00,4/28/2020 19:38,1
46047,5100028,5100028,,,,,5100028,,10000,6,catalog/Mock-Ups/08.10/5100028-mockup-child.jpg,0,1,15.99,0,9,0000-00-00,1,5,10,6,1,1,1,1,0,0,980,0000-00-00 00:00:00,4/28/2020 19:33,1
46048,510004,510004,,,,,510004,,1000,7,catalog/products/dinosaur-birthday-birthday-dinosaur-shirt-dinosaur-print-shirt-dinosaur-shirt-46048.jpg,0,1,13.99,0,9,0000-00-00,1,5,10,6,1,1,1,1,0,0,906,0000-00-00 00:00:00,4/28/2020 19:39,1
46049,5100034,5100034,,,,,5100034,,1000,7,catalog/products/dinosaur-shirt-dinosaur-birthday-shirt-dinosaur-party-printed-shirt-custom-shirt-46049.jpg,0,1,13.99,0,9,0000-00-00,1,5,10,6,1,1,1,1,0,0,1488,0000-00-00 00:00:00,4/28/2020 19:33,1
46050,51000142,51000142,,,,,51000142,,1000,7,catalog/products/emoji-birthday-emoji-birthday-party-shirt-emoji-birthday-shirt-emoji-party-46050.jpg,0,1,13.99,0,9,0000-00-00,1,5,10,6,1,1,1,1,0,0,707,0000-00-00 00:00:00,4/28/2020 19:43,1
46052,500005,500005,,,,,500005,,1000,7,catalog/products/emoji-birthday-emoji-birthday-shirt-emoji-birthday-party-shirt-46052.jpg,0,1,13.99,0,9,0000-00-00,1,5,10,6,1,1,1,1,0,0,666,0000-00-00 00:00:00,4/28/2020 19:23,1
46053,5100023,5100023,,,,,5100023,,1000,7,catalog/products/emoji-birthday-party-shirt-custom-emoji-birthday-custom-emoji-shirt-46053.jpg,0,1,13.99,0,9,0000-00-00,1,5,10,6,1,1,1,1,0,0,763,0000-00-00 00:00:00,4/28/2020 19:35,1
46054,5100052,5100052,,,,,5100052,,1000,7,catalog/products/emoji-birthday-party-shirt-emoji-birthday-kid-emoji-birthday-girl-emoji-shirt-46054.jpg,0,1,13.99,0,9,0000-00-00,1,5,10,6,1,1,1,1,0,0,1873,0000-00-00 00:00:00,4/28/2020 19:43,1
46055,5100064,5100064,,,,,5100064,,1000,7,catalog/products/emoji-birthday-party-shirt-emoji-birthday-shirt-custom-emoji-shirt-46055.jpg,0,1,13.99,0,9,0000-00-00,1,5,10,6,1,1,1,1,0,0,695,0000-00-00 00:00:00,4/28/2020 19:24,1
46056,51000150,51000150,,,,,51000150,,1000,7,catalog/products/emoji-birthday-party-shirt-emoji-birthday-shirt-emoji-birthday-custom-emoji-birthday-46056.jpg,0,1,13.99,0,9,0000-00-00,1,5,10,6,1,1,1,1,0,0,633,0000-00-00 00:00:00,4/28/2020 19:36,1
46057,5100054,5100054,,,,,5100054,,1000,7,catalog/products/emoji-birthday-party-shirt-emoji-birthday-shirt-emoji-birthday-emoji-omg-46057.jpg,0,1,13.99,0,9,0000-00-00,1,5,10,6,1,1,1,1,0,0,955,0000-00-00 00:00:00,4/28/2020 19:44,1
46058,500003,500003,,,,,500003,,1000,7,catalog/products/emoji-birthday-party-shirt-emoji-birthday-shirt-emoji-birthday-emoji-party-idea-46058.jpg,0,1,13.99,0,9,0000-00-00,1,5,10,6,1,1,1,1,0,0,840,0000-00-00 00:00:00,4/28/2020 19:25,1
46059,500002,500002,,,,,500002,,1000,7,catalog/products/custom-printed-emoji-birthday-party-shirt-emoji-birthday-shirt-emoji-birthday-46059.jpg,0,1,13.99,0,9,0000-00-00,1,5,10,6,1,1,1,1,0,0,876,0000-00-00 00:00:00,4/28/2020 19:38,1
46060,500009,500009,,,,,500009,,1000,6,catalog/products/emoji-birthday-party-shirt-emoji-birthday-shirt-emoji-birthday-emoji-party-idea-emoji-theme-party-emoji-shirt-custom-emoji-shirt-46060.jpg,0,1,15.99,0,9,0000-00-00,1,5,6,5,1,3,2,1,0,0,32,0000-00-00 00:00:00,12/19/2019 16:37,1
46061,5100053,5100053,,,,,5100053,,1000,7,catalog/products/emoji-birthday-party-shirt-emoji-birthday-shirt-emoji-birthday-kid-emoji-birthday-46061.jpg,0,1,13.99,0,9,0000-00-00,1,5,10,6,1,1,1,1,0,0,835,0000-00-00 00:00:00,4/28/2020 19:19,1
46062,5100060,5100060,,,,,5100060,,1000,7,catalog/products/emoji-birthday-party-shirt-emoji-birthday-shirt-emoji-birthday-party-46062.jpg,0,1,13.99,0,9,0000-00-00,1,5,10,6,1,1,1,1,0,0,744,0000-00-00 00:00:00,4/28/2020 19:30,1
46063,5100057,5100057,,,,,5100057,,1000,7,catalog/products/emoji-birthday-party-shirt-emoji-birthday-shirt-emoji-birthday-smile-46063.jpg,0,1,13.99,0,9,0000-00-00,1,5,10,6,1,1,1,1,0,0,701,0000-00-00 00:00:00,4/28/2020 19:47,1
46064,5100068,5100068,,,,,5100068,,1000,7,catalog/products/emoji-birthday-party-shirt-emoji-birthday-shirt-emoji-birthday-smile-custom-shirt-46064.jpg,0,1,13.99,0,9,0000-00-00,1,5,10,6,1,1,1,1,0,0,560,0000-00-00 00:00:00,4/28/2020 19:20,1
46065,5100063,5100063,,,,,5100063,,1000,7,catalog/products/emoji-birthday-party-shirt-emoji-birthday-shirt-emoji-kid-emoji-birthday-46065.jpg,0,1,13.99,0,9,0000-00-00,1,5,10,6,1,1,1,1,0,0,732,0000-00-00 00:00:00,4/28/2020 19:26,1
46066,5100077,5100077,,,,,5100077,,999,7,catalog/products/emoji-birthday-party-shirt-emoji-birthday-shirt-kid-emoji-birthday-46066.jpg,0,1,13.99,0,9,0000-00-00,1,5,10,6,1,1,1,1,0,0,977,0000-00-00 00:00:00,4/28/2020 19:48,1
46067,5100076,5100076,,,,,5100076,,1000,7,catalog/products/emoji-birthday-shirt-cowboy-emoji-shirt-emoji-theme-party-custom-emoji-shirt-46067.jpg,0,1,13.99,0,9,0000-00-00,1,5,10,6,1,1,1,1,0,0,631,0000-00-00 00:00:00,4/28/2020 19:15,1
46068,500008,500008,,,,,500008,,1000,7,catalog/products/emoji-birthday-shirt-custom-emoji-birthday-emoji-theme-party-emoji-birthday-46068.jpg,0,1,13.99,0,9,0000-00-00,1,5,10,6,1,1,1,1,0,0,615,0000-00-00 00:00:00,4/28/2020 19:27,1
46069,500004,500004,,,,,500004,,1000,7,catalog/products/personalized-emoji-birthday-shirt-custom-emoji-birthday-emoji-46069.jpg,0,1,13.99,0,9,0000-00-00,1,5,10,6,1,1,1,1,0,0,638,0000-00-00 00:00:00,4/28/2020 19:20,1
46070,500001,500001,,,,,500001,,1000,7,catalog/speedyProduct/il_fullxfull.1387703538_8905[1].jpg,0,1,13.99,0,9,0000-00-00,1,5,10,6,1,1,1,1,0,0,608,0000-00-00 00:00:00,4/28/2020 19:38,1
46071,51000102,51000102,,,,,51000102,,1000,7,catalog/products/emoji-birthday-shirt-emoji-birthday-party-shirt-custom-emoji-birthday-46071.jpg,0,1,13.99,0,9,0000-00-00,1,5,10,6,1,1,1,1,0,0,612,0000-00-00 00:00:00,4/28/2020 19:23,1
46072,500007,500007,,,,,500007,,1000,7,catalog/products/emoji-birthday-shirt-emoji-birthday-party-shirt-emoji-birthday-custom-emoji-46072.jpg,0,1,13.99,0,9,0000-00-00,1,5,10,6,1,1,1,1,0,0,640,0000-00-00 00:00:00,4/28/2020 19:35,1
46073,51000143,51000143,,,,,51000143,,1000,7,catalog/products/emoji-birthday-shirt-emoji-birthday-party-shirt-emoji-birthday-emoji-birthday-46073.jpg,0,1,13.99,0,9,0000-00-00,1,5,10,6,1,1,1,1,0,0,574,0000-00-00 00:00:00,4/28/2020 19:40,1
