product_id,related_id
47677,48028
47677,48117
47677,48438
47678,46481
47678,46487
47678,46958
47678,46961
47678,47662
47679,14071
47679,14591
47679,46513
47679,46615
47679,46701
47680,10993
47680,46330
47680,46894
47680,46905
47680,47717
47680,48037
47681,11994
47681,46330
47681,46894
47681,46905
47681,47632
47681,48037
47681,48079
47681,48396
47682,14656
47682,47606
47682,47607
47682,47608
47682,48031
47682,48032
47682,48389
47682,48403
47683,46585
47683,46951
47683,46956
47683,47683
47684,1102
47684,46501
47684,46513
47684,46613
47684,47596
47684,47684
47684,48387
47685,1027
47685,47685
47685,47714
47685,47781
47685,48235
47686,752
47686,46664
47686,47596
47686,47686
47686,48387
47687,47580
47687,47586
47687,47594
47687,47609
47687,47641
47687,47677
47687,47762
47687,47763
47687,47793
47687,47797
47687,48035
47687,48150
47687,48417
47688,46091
47688,46431
47688,46531
47688,46671
47688,47688
47690,47538
47690,47544
47690,47548
47690,47588
47690,47610
47690,47642
47690,47675
47690,47676
47690,48034
47690,48082
47690,48083
47690,48088
47690,48397
47691,13336
47691,13537
47691,14938
47691,47598
47691,47691
47691,47698
47691,48067
47691,48075
47692,47529
47693,46005
47693,46427
47693,47518
47693,47529
47693,47632
47693,47693
47693,47780
47693,47792
47693,48079
47693,48396
47694,637
47694,11020
47694,11048
47694,47694
47694,47784
47695,322
47695,46044
47695,46366
47695,47695
47695,47738
47695,48392
47696,46607
47696,46609
47696,46610
47696,47534
47696,47696
47696,47711
47696,48085
47696,48118
47696,48199
47696,48221
47696,48435
47696,48441
47696,48442
47696,48443
47696,48444
47696,48445
47696,48446
47696,48447
47697,10917
47697,13137
47697,46530
47697,47703
47697,47715
47697,48199
47697,48429
47698,46698
47698,47523
47698,47538
47698,47541
47698,47548
47698,47588
47698,47598
47698,47610
47698,47672
47698,47676
47698,47691
47698,47698
47698,47756
47698,47798
47698,48034
47698,48067
47698,48075
47698,48081
47698,48082
47698,48083
47698,48088
47698,48092
47698,48093
47698,48094
47698,48098
47698,48104
47698,48107
47698,48122
47698,48123
47698,48124
47698,48125
47698,48128
47698,48148
47698,48151
47698,48155
47698,48156
47698,48180
47698,48214
47698,48234
47698,48238
47698,48385
47698,48391
47698,48404
47698,48413
47698,48414
47699,13072
47699,46015
47699,47530
47699,47553
47699,47559
47699,47699
47699,47714
47699,48095
47699,48099
47699,48100
47699,48102
47699,48106
47699,48390
47699,48395
47700,46898
47700,47516
47700,47633
47700,47700
47700,47715
47700,48066
47700,48380
47700,48388
47700,48400
47700,48429
47701,46555
47701,46806
47701,47549
47701,47643
47701,47701
47701,47735
47701,47785
47702,46546
47702,46943
47702,47533
47702,47598
47702,47675
47702,47676
47702,47702
47702,48053
47702,48054
47702,48055
47702,48057
47702,48062
47702,48065
47702,48069
47702,48070
47702,48071
47702,48092
47702,48093
47702,48094
47702,48098
47702,48104
47702,48121
47702,48123
47702,48124
47702,48125
47702,48148
47702,48151
47702,48155
47702,48156
47702,48210
47702,48260
47702,48385
47703,11241
47703,46406
47703,47527
47703,47635
47703,47697
47703,47703
47703,47716
47704,197
47704,352
47704,597
47704,662
47704,747
47704,857
47704,1077
47704,12054
47704,13248
47704,14060
47704,46003
47704,46029
47704,46072
47704,46119
47704,46120
47704,46152
47704,48307
47704,48311
47704,48312
47704,48313
47704,48314
47704,48318
47705,197
47705,352
47705,597
47705,662
47705,747
47705,857
47705,1077
47705,12054
47705,13248
47705,14060
47705,46003
47705,46029
47705,46072
47705,46119
47705,46120
47705,46152
47705,48222
47705,48268
47705,48307
47705,48316
47705,48317
47705,48318
47706,197
47706,352
47706,597
47706,662
47706,747
47706,857
47706,1077
47706,12054
47706,13248
47706,14060
47706,46003
47706,46029
47706,46072
47706,46119
47706,46120
47706,46152
47706,48422
47706,48423
47706,48424
47706,48425
47707,197
47707,352
47707,597
47707,662
47707,747
47707,857
47707,1077
47707,12054
47707,13248
47707,14060
47707,46003
47707,46029
47707,46072
47707,46119
47707,46120
47707,46152
47708,197
47708,352
47708,597
47708,662
47708,747
47708,857
47708,1077
47708,12054
47708,13248
47708,14060
47708,46003
47708,46029
47708,46072
47708,46119
47708,46120
47708,46152
47709,197
47709,352
47709,597
47709,662
47709,747
47709,857
47709,1077
47709,12054
47709,13248
47709,14060
47709,46003
47709,46029
47709,46072
47709,46119
47709,46120
47709,46152
47710,197
47710,352
47710,597
47710,662
47710,747
47710,857
47710,1077
47710,12054
47710,13248
47710,14060
47710,46003
47710,46029
47710,46072
47710,46119
47710,46120
47710,46152
47711,46610
47711,46611
47711,47534
47711,47696
47711,47711
47711,47715
47711,48118
47711,48429
47711,48435
47712,10953
47712,13268
47712,15121
47712,47631
47713,46702
47713,47526
47713,47599
47713,47627
47713,47713
47714,14418
47714,47685
47714,47699
47714,47714
47714,47732
47714,48235
47715,11241
47715,47534
47715,47624
47715,47633
47715,47697
47715,47700
47715,47711
47715,47748
47715,48221
47715,48388
47715,48400
47715,48441
47715,48442
47715,48443
47715,48444
47715,48445
47715,48446
47715,48447
47716,11241
47716,46406
47716,46437
47716,47635
47716,47703
47717,46504
47717,46902
47717,47596
47717,47680
47717,47717
47717,48089
47717,48090
47717,48387
47718,10470
47718,14576
47718,46104
47718,46377
47719,197
47719,352
47719,597
47719,662
47719,747
47719,857
47719,1077
47719,12054
47719,13248
47719,14060
47719,46003
47719,46029
47719,46072
47719,46119
47719,46120
47719,46152
47720,197
47720,352
47720,597
47720,662
47720,747
47720,857
47720,1077
47720,12054
47720,13248
47720,14060
47720,46003
47720,46029
47720,46072
47720,46119
47720,46120
47720,46152
47721,197
47721,352
47721,597
47721,662
47721,747
47721,857
47721,1077
47721,12054
47721,13248
47721,14060
47721,46003
47721,46029
47721,46072
47721,46119
47721,46120
47721,46152
47722,197
47722,352
47722,597
47722,662
47722,747
47722,857
47722,1077
47722,12054
47722,13248
47722,14060
47722,46003
47722,46029
47722,46072
47722,46119
47722,46120
47722,46152
47723,47739
47723,47783
47724,47593
47724,47753
47724,47802
47724,48095
47724,48099
47724,48100
47724,48102
47724,48106
47725,197
47725,352
47725,597
47725,662
47725,747
47725,857
47725,1077
47725,12054
47725,13248
47725,14060
47725,46003
47725,46029
47725,46072
47725,46119
47725,46120
47725,46152
47725,48307
47725,48318
47726,47597
47726,47746
47726,48420
47731,197
47731,352
47731,597
47731,662
47731,747
47731,857
47731,1077
47731,12054
47731,13248
47731,14060
47731,46003
47731,46029
47731,46072
47731,46119
47731,46120
47731,46152
47732,47517
47732,47714
47732,48235
47735,10453
47735,46555
47735,46806
47735,47701
47736,47786
47738,907
47738,952
47738,10977
47738,11057
47738,12888
47738,47695
47738,48113
47738,48119
47738,48127
47739,11998
47739,46118
47739,46905
47739,47531
47739,47723
47739,47767
47739,48037
47742,197
47742,352
47742,597
47742,662
47742,747
47742,857
47742,1077
47742,12054
47742,13248
47742,14060
47742,46003
47742,46029
47742,46072
47742,46119
47742,46120
47742,46152
47743,197
47743,352
47743,597
47743,662
47743,747
47743,857
47743,1077
47743,12054
47743,13248
47743,14060
47743,46003
47743,46029
47743,46072
47743,46119
47743,46120
47743,46152
47743,48060
47743,48079
47743,48087
47743,48311
47743,48312
47743,48313
47743,48314
47744,197
47744,352
47744,597
47744,662
47744,747
47744,857
47744,1077
47744,12054
47744,13248
47744,14060
47744,46003
47744,46029
47744,46072
47744,46119
47744,46120
47744,46152
47745,197
47745,352
47745,597
47745,662
47745,747
47745,857
47745,1077
47745,12054
47745,13248
47745,14060
47745,46003
47745,46029
47745,46072
47745,46119
47745,46120
47745,46152
47746,14656
47746,14727
47746,47606
47746,47726
47746,47746
47746,48032
47746,48420
47747,197
47747,352
47747,597
47747,662
47747,747
47747,857
47747,1077
47747,12054
47747,13248
47747,14060
47747,46003
47747,46029
47747,46072
47747,46119
47747,46120
47747,46152
47748,47715
47748,48429
47749,197
47749,352
47749,597
47749,662
47749,747
47749,857
47749,1077
47749,12054
47749,13248
47749,14060
47749,46003
47749,46029
47749,46072
47749,46119
47749,46120
47749,46152
47750,257
47750,437
47750,462
47750,10457
47750,46267
47750,48311
47750,48312
47750,48313
47750,48314
47751,197
47751,352
47751,597
47751,662
47751,747
47751,857
47751,1077
47751,12054
47751,13248
47751,14060
47751,46003
47751,46029
47751,46072
47751,46119
47751,46120
47751,46152
47751,48079
47751,48307
47751,48311
47751,48312
47751,48313
47751,48314
47751,48318
47752,197
47752,352
47752,597
47752,662
47752,747
47752,857
47752,1077
47752,12054
47752,13248
47752,14060
47752,46003
47752,46029
47752,46072
47752,46119
47752,46120
47752,46152
47752,48225
47753,46589
47753,47565
47753,47566
47753,47724
47753,47804
47754,46795
47754,47561
47754,47756
47754,47761
47754,47784
47754,48190
47754,48192
47754,48207
47755,46698
47755,47755
47755,47756
47755,47761
47755,48085
47755,48190
47755,48192
47755,48207
47755,48373
47755,48409
47755,48463
47756,46795
47756,47698
47756,47754
47756,47755
47756,48067
47756,48075
47757,46822
47757,46830
47757,47610
47757,47641
47757,47676
47757,48158
47757,48162
47757,48163
47757,48177
47757,48194
47757,48198
47757,48210
47757,48260
47757,48417
47758,197
47758,352
47758,597
47758,662
47758,747
47758,857
47758,1077
47758,12054
47758,13248
47758,14060
47758,46003
47758,46029
47758,46072
47758,46119
47758,46120
47758,46153
47761,47535
47761,47568
47761,47580
47761,47586
47761,47594
47761,47677
47761,47754
47761,47755
47761,47762
47761,47783
47761,47793
47761,47797
47761,47799
47761,48035
47762,46832
47762,47561
47762,47687
47762,47761
47762,47784
47762,48028
47762,48117
47762,48438
47763,46222
47763,46793
47763,46832
47763,47687
47763,47763
47763,48028
47763,48117
47763,48438
47764,197
47764,352
47764,597
47764,662
47764,747
47764,857
47764,1077
47764,12054
47764,13248
47764,14060
47764,46003
47764,46029
47764,46072
47764,46119
47764,46120
47764,46152
47765,197
47765,352
47765,597
47765,662
47765,747
47765,857
47765,1077
47765,12054
47765,13248
47765,14060
47765,46003
47765,46029
47765,46072
47765,46119
47765,46120
47765,46152
47766,197
47766,352
47766,597
47766,662
47766,747
47766,857
47766,1077
47766,12054
47766,13248
47766,14060
47766,46003
47766,46029
47766,46072
47766,46119
47766,46120
47766,46152
47767,47739
47769,47532
47780,46501
47780,46513
47780,46613
47780,47596
47780,47693
47780,47781
47780,48387
47781,46168
47781,46426
47781,47685
47781,47780
47782,46588
47782,46812
47782,46813
47782,47514
47782,47555
47782,47579
47782,47782
47783,46611
47783,47571
47783,47723
47783,47761
47784,46032
47784,46356
47784,46611
47784,46832
47784,47580
47784,47586
47784,47609
47784,47646
47784,47677
47784,47694
47784,47754
47784,47762
47784,47797
47784,47799
47784,48028
47784,48035
47784,48117
47784,48150
47784,48213
47784,48438
47785,13077
47785,13112
47785,13157
47785,47701
47786,0
47786,46502
47786,46832
47786,47736
47786,48028
47786,48117
47786,48438
47787,10449
47787,11057
47787,11073
47787,13552
47787,47787
47788,1077
47788,1097
47788,1117
47788,10441
47788,13882
47789,12417
47789,12452
47789,12913
47789,46383
47790,10909
47790,46047
47790,46378
47790,46955
47790,47511
47790,47790
47791,13067
47791,13362
47791,14041
47791,46897
47792,46562
47792,46891
47792,46903
47792,47693
47792,47792
47792,48253
47793,46943
47793,47641
47793,47642
47793,47687
47793,47761
47793,47793
47793,48030
47793,48048
47793,48049
47793,48050
47793,48058
47793,48066
47793,48257
47793,48258
47793,48293
47793,48380
47793,48397
47793,48417
47794,11986
47794,11998
47794,46330
47794,46894
47794,46905
47794,48037
47795,197
47795,352
47795,597
47795,662
47795,747
47795,857
47795,1077
47795,12054
47795,13248
47795,14060
47795,46003
47795,46029
47795,46072
47795,46119
47795,46120
47795,46152
47796,11757
47796,12014
47796,12038
47796,46408
47797,46832
47797,47561
47797,47687
47797,47761
47797,47784
47797,48028
47797,48117
47797,48438
47798,13336
47798,13537
47798,14938
47798,47598
47798,47698
47798,48067
47798,48075
47799,46832
47799,47535
47799,47561
47799,47761
47799,47784
47799,48028
47799,48117
47799,48438
47800,10941
47800,11081
47800,14033
47800,15011
47800,15098
47802,46589
47802,47565
47802,47566
47802,47724
47803,197
47803,352
47803,597
47803,662
47803,747
47803,857
47803,1077
47803,12054
47803,13248
47803,14060
47803,46003
47803,46029
47803,46072
47803,46119
47803,46120
47803,46155
47804,47566
47804,47591
47804,47753
47805,637
47805,1077
47805,1102
47805,46670
48027,14261
48027,14266
48027,14281
48027,14626
48027,48428
48028,13217
48028,13218
48028,14524
48028,14596
48028,14737
48028,14748
48028,14771
48028,15031
48028,46373
48028,46432
48028,46532
48028,46614
48028,46616
48028,46674
48028,46701
48028,46795
48028,46828
48028,46830
48028,46833
48028,46835
48028,46841
48028,47535
48028,47580
48028,47586
48028,47594
48028,47609
48028,47677
48028,47762
48028,47763
48028,47784
48028,47786
48028,47797
48028,47799
48028,48035
48028,48085
48028,48150
48028,48208
48028,48213
48028,48284
48028,48285
48028,48373
48028,48381
48028,48409
48028,48434
48028,48437
48028,48463
48029,12923
48029,13013
48029,13378
48029,45994
48029,47530
48029,48066
48029,48113
48029,48119
48029,48127
48029,48380
48030,1102
48030,14818
48030,46456
48030,47793
48030,48030
48030,48048
48030,48049
48030,48050
48030,48058
48030,48060
48030,48113
48030,48119
48030,48127
48030,48423
48030,48425
48031,47603
48031,47604
48031,47605
48031,47606
48031,47608
48031,47682
48031,48032
48031,48389
48031,48403
48032,47603
48032,47604
48032,47605
48032,47606
48032,47607
48032,47608
48032,47682
48032,47746
48032,48031
48032,48389
48032,48403
48032,48420
48033,13285
48033,14029
48033,14037
48033,46378
48033,46955
48034,11256
48034,11934
48034,12590
48034,47690
48034,47698
48034,48067
48034,48075
48035,46502
48035,47561
48035,47687
48035,47761
48035,47784
48035,48028
48035,48117
48035,48227
48036,47527
48036,47620
48036,47621
48036,47624
48036,47633
48036,48047
48037,692
48037,712
48037,717
48037,972
48037,11986
48037,11990
48037,12062
48037,13958
48037,46118
48037,46893
48037,46894
48037,46904
48037,46906
48037,46908
48037,47680
48037,47681
48037,47739
48037,47794
48037,48064
48037,48240
48038,11742
48038,14221
48038,14839
48038,45998
48038,46551
48038,46563
48038,46634
48038,46637
48039,11742
48039,14221
48039,14839
48039,45998
48039,46551
48039,46563
48039,46634
48039,46637
48040,11742
48040,14221
48040,14839
48040,45998
48040,46551
48040,46563
48040,46634
48040,46637
48041,11742
48041,14221
48041,14839
48041,45998
48041,46551
48041,46563
48041,46634
48041,46637
48042,11742
48042,14221
48042,14839
48042,45998
48042,46551
48042,46563
48042,46634
48042,46637
48043,11742
48043,14221
48043,14839
48043,45998
48043,46551
48043,46563
48043,46634
48043,46637
48043,48044
48043,48045
48044,14839
48044,45998
48044,46551
48044,46563
48044,46637
48044,48043
48044,48045
48044,48046
48045,46551
48045,46563
48045,46637
48045,48043
48045,48044
48046,46588
48046,46702
48046,46812
48046,46813
48046,48044
48046,48074
48046,48300
48047,46083
48047,46560
48047,46580
48047,46640
48047,47525
48047,47620
48047,47624
48047,48036
48047,48059
48047,48128
48047,48299
48048,1102
48048,14818
48048,46456
48048,47793
48048,48030
48049,1102
48049,12034
48049,12452
48049,12913
48049,14818
48049,45992
48049,46456
48049,47793
48049,48030
48049,48066
48049,48225
48049,48231
48050,14256
48050,14266
48050,45992
48050,46265
48050,46456
48050,47793
48050,48030
48051,46197
48051,46639
48051,46642
48051,46999
48051,47666
48052,13285
48052,14029
48052,14037
48052,46378
48052,46955
48052,48439
48052,48440
48053,47545
48053,47546
48053,47598
48053,47641
48053,47702
48053,48417
48054,47545
48054,47546
48054,47598
48054,47641
48054,47702
48054,48062
48054,48065
48054,48069
48054,48070
48054,48417
48055,47545
48055,47546
48055,47598
48055,47641
48055,47702
48055,48417
48056,11757
48056,11978
48056,11982
48056,12010
48056,12014
48056,12022
48056,46600
48057,47545
48057,47546
48057,47598
48057,47641
48057,47702
48057,48417
48058,14256
48058,14266
48058,45992
48058,46265
48058,46456
48058,47793
48058,48030
48059,11241
48059,47527
48059,47620
48059,47621
48059,47624
48059,47633
48059,47635
48059,48047
48060,1102
48060,14818
48060,46456
48060,47519
48060,47743
48060,48030
48060,48063
48060,48079
48060,48087
48061,46188
48061,46191
48061,46609
48061,46610
48061,46865
48061,47534
48061,48199
48061,48221
48061,48379
48061,48381
48061,48401
48061,48435
48061,48441
48061,48442
48061,48443
48061,48444
48061,48445
48061,48446
48061,48447
48062,47545
48062,47546
48062,47598
48062,47641
48062,47702
48062,48054
48062,48069
48062,48070
48062,48417
48063,46094
48063,46159
48063,46345
48063,46493
48063,47521
48063,47561
48063,48060
48063,48079
48063,48087
48063,48244
48064,46118
48064,46892
48064,46894
48064,46905
48064,46907
48064,48037
48065,47545
48065,47546
48065,47598
48065,47641
48065,47702
48065,48054
48065,48069
48065,48070
48065,48417
48066,47700
48066,47793
48066,48029
48066,48049
48066,48066
48066,48388
48066,48400
48067,46698
48067,47523
48067,47538
48067,47541
48067,47548
48067,47588
48067,47598
48067,47610
48067,47672
48067,47676
48067,47691
48067,47698
